Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score,Vote
296.5022944,26082.474769999997,2.0,9877.013054000001,0.0,573.3870228999999,1.0,1.0,1.0,0.527622279,0.8281302209999999,6479.0,315.0307921,57.71313778,3269.077395,859.0245845000001,40.57686052,17.7491068,3.5210000000000004,41808.371230000004,2.0,69644.0445,9.495381271,263.9015811,91.41476755,98.83409814,60.0,2.0,7.0,,2.0,2.0,1.0,1.0,1.0,526.9383038,6
387.1754734,51858.78539,2.0,16795.15263,1.0,685.7081315,1.0,1.0,0.0,0.39133847299999996,0.695361675,8949.0,434.6592659,54.33404748,4887.557465999999,782.499064,16.5921323,20.84848354,1.051,53303.03799,0.0,161462.4413,1.075746855,401.8238934,27.35576595,129.0584911,70.0,7.0,13.0,118.2498976,3.0,0.0,3.0,0.0,3.0,508.66480559999997,9
282.18046,69190.51862,2.0,8951.372597,1.0,1159.051075,0.0,0.0,1.0,0.084064475,0.9483175420000001,9585.0,719.1870468,58.70706232,8794.360254000001,501.7839919,45.91674393,26.81766296,6.415,90198.3923,0.0,541105.324,2.177840546,735.5986161000001,31.80297664,94.06015333,100.0,0.0,15.0,495.2383937,4.0,0.0,2.0,1.0,2.0,876.4457428,1
79.85010032,19248.0938,2.0,745.0654246,1.0,932.3823319,0.0,1.0,0.0,0.019774873000000002,0.62811559,8021.0,669.1252318,79.56711443,8569.835795,451.64299500000004,26.22317462,25.86745507,1.979,77684.98702,0.0,522958.26399999997,7.635177718,723.1585331,37.17026941,26.61670011,90.0,1.0,10.0,280.4457198,0.0,2.0,1.0,1.0,0.0,515.70754,6
315.7840963,32627.170360000004,2.0,,0.0,796.1623686,1.0,1.0,1.0,0.43927064899999996,0.367526025,9991.0,500.0100801,15.13927584,4099.654125999999,657.7038014999999,21.84010318,22.36090517,,59767.40417,1.0,96077.30718999999,5.938568527,309.9633965,87.06183375,105.26136540000002,90.0,1.0,15.0,230.4248833,0.0,1.0,3.0,1.0,0.0,630.3139137000001,2
210.37806030000002,20346.278309999998,1.0,4997.784715999999,0.0,826.7977083,1.0,1.0,0.0,0.42810855200000003,0.843262759,8141.0,507.70005589999994,95.70929725,3916.787967,964.7541031999999,40.57588524,22.53220042,1.859,61227.63767999999,0.0,84180.51487,3.384549629,290.1387855,36.34707569,70.12602011,70.0,7.0,12.0,277.70246160000005,3.0,2.0,0.0,1.0,0.0,681.7075589,2
689.5782852000001,69430.08793,0.0,53075.21626,1.0,844.188401,1.0,0.0,1.0,0.94784569,0.645340625,3445.0,522.3188539,,4065.183283,774.6238951,43.95287153,22.85429618,6.555,62739.650720000005,2.0,91236.95568,4.580017566,302.05455750000004,83.95671707,229.85942839999998,100.0,0.0,14.0,273.7633051,2.0,1.0,4.0,0.0,0.0,687.7919534,2
237.5774733,24516.95363,1.0,6360.643137,0.0,576.2515768,1.0,1.0,0.0,0.8796624409999999,0.18952153600000002,7663.0,307.4684395,55.07234831,3710.805349,258.50192250000003,13.97969471,17.534778,2.3369999999999997,42214.7312,1.0,95844.01584,7.597340005,309.58684700000003,84.93270162,79.1924911,100.0,0.0,10.0,273.32241560000006,3.0,1.0,,1.0,2.0,537.1425932,11
73.18353349,681.1557922000001,2.0,629.4866861,0.0,290.2965862,1.0,0.0,0.0,0.861888165,0.047384101,9796.0,48.96326496,11.4366787,377.1515521,894.8079764,35.18018776,6.997375577000001,6.204,15589.864019999999,2.0,779.6661303,8.195536212999999,27.92250222,,24.39451116,100.0,0.0,12.0,653.0417837,2.0,2.0,2.0,1.0,0.0,486.87479510000003,10
167.41373059999998,27127.69048,1.0,3179.955378,0.0,762.1645152000001,1.0,0.0,0.0,0.512884345,,5380.0,466.2046061000001,88.38023249999999,5793.60376,412.32361569999995,50.60139843,21.59177172,6.62,59082.946729999996,0.0,236312.1243,6.067593913,486.1194547,49.24432449,55.80457688,50.0,6.0,9.0,95.22440604,2.0,2.0,0.0,1.0,0.0,587.9368485,8
453.77556660000005,67774.92607,1.0,23040.39906,0.0,647.1694823,1.0,0.0,0.0,0.505774095,0.488172115,5473.0,417.5550235,44.95492727,5315.844427,454.0908688,17.35526507,20.43416315,4.527,51443.530719999995,0.0,200769.8058,8.410235005,448.073438,42.64936224,151.2585222,100.0,0.0,13.0,108.1239364,2.0,2.0,4.0,0.0,0.0,453.1252347,9
75.12172059999999,23941.67469,2.0,662.0708963,1.0,1340.673075,0.0,1.0,1.0,0.41789610299999996,0.537933036,,882.6854404999999,80.59312003,11326.523570000001,6.34017936,89.01345795,29.71002256,7.667999999999999,107598.4488,0.0,914156.4067,5.077887271,956.1152685000001,95.65142042,25.04057353,60.0,2.0,12.0,717.9988781000001,2.0,0.0,2.0,1.0,,901.2893027000001,1
353.1571727,53579.6711,0.0,13985.49557,1.0,660.8681956,1.0,0.0,1.0,0.469326732,0.88303889,4962.0,421.79170710000005,87.63369618,5395.069996,346.9525813,9.809177881,20.53756819,5.038,52324.94025,2.0,207160.301,5.826233199,455.14865819999994,26.87977229,117.71905759999999,70.0,7.0,13.0,94.55939846,4.0,3.0,1.0,1.0,0.0,471.4815868,9
945.4811225,126261.2443,2.0,99651.22181,1.0,587.3109577,1.0,0.0,1.0,0.217798817,0.45480354700000003,5249.0,387.245642,16.38864398,4780.745072,983.6563107000001,80.3505555,19.67855792,4.751,46931.74054,0.0,160500.6942,6.335911641,400.6253788,47.27661659,315.16037420000004,60.0,2.0,10.0,181.9461524,1.0,1.0,2.0,,0.0,397.4546841,9
166.3542193,23546.67095,0.0,3140.309883,1.0,660.5298544,1.0,0.0,0.0,0.554272701,0.439261656,3623.0,385.1775275,86.24172218,5016.716411,66.28663396,1.076103677,19.62594017,6.377000000000001,50517.713939999994,1.0,180315.8476,5.77159794,424.63613560000005,10.6605994,55.45140645,60.0,2.0,11.0,143.864031,2.0,0.0,0.0,1.0,0.0,542.8129322000001,9
1410.416393,400476.4137,0.0,221510.628,0.0,311.2811636,0.0,1.0,0.0,0.08622737400000001,0.6799647959999999,9739.0,170.6274229,82.0013565,8859.51404,47.59861063,61.12597696,13.06244322,4.261,31467.79345,1.0,725607.3971,8.067311121,851.8259195,53.39787914,470.1387978,100.0,0.0,14.0,598.5354221,2.0,3.0,2.0,1.0,5.0,145.0677821,0
,60839.24359,0.0,28891.08721,0.0,735.2499557,1.0,1.0,0.0,0.765673451,0.608056715,9224.0,518.1756307,53.91966866,4626.850093999999,833.2716161000001,61.89562343,22.76347141,0.7759999999999999,,0.0,128916.8187,1.76922906,359.04988330000003,11.31328011,169.44510060000002,90.0,1.0,14.0,146.1337444,5.0,0.0,1.0,0.0,0.0,465.9737996,9
1355.048158,124625.67300000001,0.0,204478.9618,0.0,220.2803985,1.0,0.0,0.0,0.713027738,0.404237822,6099.0,168.9488797,85.98833457,3097.039688,491.3150305,16.06376634,12.99803369,7.901,20075.66108,1.0,76128.64184,6.794949868,275.91419289999993,,451.6827195,70.0,7.0,10.0,578.9163384999999,1.0,2.0,0.0,0.0,0.0,81.26997505,0
38.48285478,6691.649502,2.0,187.3754085,0.0,687.6439094,,1.0,0.0,0.882800653,0.052918935,6135.0,432.7642289,25.45186263,6082.1239049999995,712.818177,19.80931982,20.80298606,3.865,54804.89742,2.0,272128.6806,4.6462362960000005,521.6595447,6.5507286229999995,12.82761826,60.0,2.0,6.0,71.09219656,0.0,0.0,4.0,1.0,0.0,491.9802978999999,4
212.6520336,1361.96288,2.0,5105.427055,1.0,20.2731268,1.0,1.0,0.0,0.963707615,0.23975128899999998,3614.0,11.42360031,37.71772119,214.98684640000002,612.4856553999999,94.7769922,3.3798817000000003,12.386,1611.767965,0.0,369.1764349,3.158895255,19.21396458,76.39841025,70.8840112,70.0,7.0,9.0,839.0361502000001,2.0,0.0,0.0,0.0,0.0,16.14098012,7
363.6715389,49722.73484,2.0,14826.444759999998,0.0,709.8950025,1.0,1.0,1.0,0.091988335,0.512832531,8528.0,448.9342558999999,46.79637719,4999.597368,938.9488096000001,45.22920097,21.18806872,1.472,55070.176170000006,1.0,168241.7961,4.947543829,410.17288560000003,88.83879276,121.2238463,70.0,7.0,11.0,107.5042007,0.0,1.0,3.0,0.0,0.0,529.6737673,9
184.9481743,18840.06286,0.0,3872.2968560000004,1.0,581.7294024,1.0,0.0,0.0,0.840111108,0.29329117899999996,8900.0,385.32655839999995,37.53925881,3826.6545509999996,177.5057765,78.58677988,19.62973659,1.1,45422.59944,0.0,93391.44764,5.052805224,305.6001434,68.71829731,61.64939144,90.0,1.0,8.0,243.449559,1.0,2.0,2.0,1.0,0.0,408.75097089999997,4
1008.785463,14805.727630000001,1.0,113418.274,1.0,357.15341739999997,1.0,1.0,1.0,0.93617211,0.746205234,4045.0,375.9145222,17.59820897,1192.132603,359.91128230000004,87.78441695,19.38851521,11.955,31485.33417,0.0,1938.6722359999999,7.105643017999999,44.03035585,40.109619200000004,336.2618208,70.0,7.0,13.0,667.2956525000001,2.0,3.0,3.0,0.0,0.0,28.85462364,1
381.16892189999993,125353.3442,1.0,16280.361530000002,1.0,1466.468634,0.0,0.0,0.0,0.584674118,0.231283288,6723.0,968.3331853,44.58889023,11802.63422,696.189859,94.03891466,31.118052399999996,9.277000000000001,117069.0183,2.0,973373.2151,0.18478213300000002,986.5967844,98.06565226,127.05630729999999,80.0,4.0,12.0,835.9336532000001,1.0,1.0,4.0,0.0,0.0,992.6181782,1
298.9924107,40765.84127,2.0,10042.60432,0.0,702.9362977000001,1.0,1.0,1.0,,0.616998449,9100.0,450.5378513,86.67650523,4991.397712,164.4209449,75.79694563,21.22587693,0.9,54797.83005,2.0,167307.3414,3.5287404060000003,409.032201,33.22170191,99.66413689,70.0,7.0,10.0,104.37050740000001,2.0,1.0,2.0,0.0,0.0,513.0980228999999,9
372.24879439999995,84069.5876,1.0,15530.656809999999,0.0,1260.571558,0.0,0.0,0.0,0.271945067,0.22942037399999998,4067.0,821.7092246000001,92.34577133,8418.692583,213.53555519999998,11.13766262,28.66547095,11.933,98105.60764,1.0,459043.3958,4.641216753999999,677.5274134,40.5051271,124.0829315,80.0,4.0,13.0,548.0006179999999,3.0,1.0,2.0,1.0,0.0,906.5610282,7
584.3250353999999,169838.2939,2.0,38142.08023,1.0,1395.995217,0.0,1.0,1.0,0.7316367009999999,0.21050393,9444.0,972.885141,31.17200399,10665.48706,799.5149905000001,75.39526748,31.19110676,6.556,112581.5952,0.0,760334.6074,9.640174878,871.9716781,4.216338391,194.77501180000002,70.0,7.0,11.0,704.4390181,0.0,0.0,4.0,,0.0,866.4028444,10
532.5523735,72447.43986,0.0,31699.9653,0.0,642.5323556,1.0,1.0,1.0,0.836604197,0.041015686,5143.0,432.5517524,42.75359667,4946.248015,881.6516222000001,65.37160296,20.79787856,4.857,51313.6052,1.0,166557.4051,0.622096774,408.114451,33.23537284,177.51745780000002,70.0,7.0,9.0,136.528177,2.0,0.0,0.0,,0.0,424.84866669999997,9
351.15321539999997,116836.2178,2.0,13828.004480000001,1.0,1351.611059,0.0,0.0,1.0,0.538406571,0.569031587,9519.0,884.3028075,27.737945500000002,11750.25004,406.0595378,99.17101127,29.73722932,6.481,108685.4362,2.0,996332.2540000001,2.738641985,998.1644424000001,87.72916135,117.05107179999999,60.0,2.0,10.0,751.9787801,1.0,3.0,4.0,1.0,0.0,911.844177,1
649.5138397999999,103047.8413,0.0,47100.75219,0.0,713.0744383,1.0,0.0,1.0,0.660882262,0.526681657,7022.0,445.92925599999995,18.55374132,5651.472628,131.6464308,95.16175168,21.1170371,2.978,55916.21495,2.0,226539.2653,3.519119155,475.9614116,47.17995820000001,216.5046133,80.0,4.0,10.0,65.58566908,1.0,0.0,1.0,0.0,0.0,528.2839335,9
274.3224235,37640.95543,1.0,8462.862145000001,0.0,690.1846414,1.0,1.0,0.0,0.558016599,0.530955904,7950.0,408.92992999999996,75.63747235,4934.288435,277.6878066,1.153627783,20.22201597,4.05,52637.56023,2.0,169449.8422,4.437154213,411.6428575,75.93069698,91.44080783,50.0,6.0,9.0,141.2112999,0.0,0.0,3.0,0.0,2.0,561.9668373,8
691.0417363,62122.13348,1.0,53300.200730000004,0.0,807.2797226,1.0,0.0,1.0,0.079186084,0.44717803899999997,6532.0,518.0231494,77.78925106,3732.9369590000006,840.7433478,40.36334683,22.76012191,3.468,60474.70522,0.0,72732.19232,1.1700766390000001,269.689066,81.97615924,230.3472454,80.0,4.0,13.0,264.1932307,3.0,0.0,1.0,1.0,0.0,628.179963,2
156.81936399999998,27182.88463,1.0,2794.752335,1.0,665.2447647000001,0.0,1.0,1.0,0.534078788,0.495458612,8825.0,432.4404003,34.82527328,6065.045615999999,132.5917263,25.92790632,20.79520138,1.175,53741.663,2.0,270417.141,4.866047581,520.0164815,83.27988235,52.27312133,90.0,1.0,9.0,87.51709825,4.0,1.0,1.0,1.0,3.0,448.0935125,4
,148831.6399,1.0,32222.905839999996,1.0,1093.611699,0.0,1.0,1.0,0.8822977479999999,0.6938289390000001,3752.0,586.7442986000001,73.80763586,9489.023403,578.3355525000001,50.4424372,24.22280534,12.248,83265.73122,2.0,691481.1911,3.628705102,831.5534806,98.83936602,178.98023799999999,80.0,4.0,14.0,577.4653162000001,3.0,2.0,0.0,0.0,4.0,964.7729635,1
81.88897663,8145.404052,2.0,782.3857137,1.0,872.4427015000001,1.0,0.0,1.0,0.015038083,0.234599091,9092.0,574.2087607000001,11.96488671,4132.483651,546.810264,16.24831911,23.96265346,4.908,65997.06443,0.0,89046.50667,9.134191717,298.406613,24.42720844,27.29632554,60.0,2.0,10.0,262.9410173,3.0,3.0,2.0,1.0,0.0,651.6283112000001,12
150.69448180000003,20094.18186,2.0,2583.434475,1.0,620.6512797,1.0,1.0,1.0,0.8999271179999999,0.13032697199999999,6313.0,331.84562989999995,6.8990504139999995,4664.006658,677.4350554,38.40897859,18.21663059,3.687,46319.59128,2.0,160025.2329,3.2612051280000003,400.0315399,85.07850699,50.23149392,60.0,2.0,12.0,205.820973,3.0,3.0,3.0,0.0,0.0,563.9741176,9
-77.19779688,-6429.458781,1.0,646.4340503,1.0,685.8938714999999,1.0,0.0,0.0,0.757656201,0.815223574,4635.0,502.0035183,64.58292769,3502.572685,218.64351299999998,81.53333087,22.40543502,9.365,54026.6753,0.0,62428.303,1.942132402,249.85656490000002,16.71551394,-25.73259896,100.0,0.0,16.0,263.18309300000004,3.0,0.0,1.0,0.0,1.0,418.210097,12
198.3465342,6485.562819,1.0,4447.376357,1.0,182.39580180000002,1.0,0.0,1.0,0.654683344,0.315057572,8147.0,83.93047964,20.67814234,1148.8051710000002,593.5381136,19.57235183,9.161357958,7.853,12846.29422,1.0,9622.515462000001,1.6001080090000002,98.09442116,16.02903632,66.11551139,70.0,7.0,13.0,654.3837267000001,4.0,3.0,0.0,0.0,0.0,194.0978561,10
503.6028265,19863.61893,0.0,28357.4017,0.0,557.6280395,1.0,0.0,1.0,0.724989543,0.898481292,8490.0,451.04393389999996,90.29294499,2085.3786210000003,900.4873296,86.69558009,21.23779494,,44528.4662,1.0,14001.770059999999,5.431042127,118.3290753,67.43946178,167.86760880000003,90.0,1.0,12.0,443.39209969999996,5.0,0.0,0.0,1.0,1.0,279.711183,1
359.7868401,50162.95911,2.0,14512.8812,0.0,694.5039723,1.0,0.0,0.0,0.464236005,0.759264933,9842.0,443.3197987,71.17673093,5069.362826,762.7482587000001,79.95932798,21.05516086,0.158,54245.90376,1.0,,3.423839174,418.2723228,56.68521847,119.9289467,60.0,2.0,9.0,99.73209609999999,0.0,0.0,1.0,0.0,0.0,507.37784230000005,9
447.93828719999993,44228.284739999996,2.0,22453.61378,0.0,568.5495244,1.0,1.0,0.0,0.800412582,0.9012031659999999,6453.0,296.5850876,5.315774097,3555.2937090000005,106.0830646,97.55947397,17.2216459,3.5469999999999997,41274.495689999996,1.0,87741.75829,1.4882629569999999,296.2123534,78.41166209,149.3127624,60.0,2.0,7.0,291.2787883,0.0,0.0,0.0,1.0,0.0,544.0034205000001,11
414.53590039999995,53632.7972,1.0,19241.51338,1.0,667.1370199,1.0,1.0,1.0,0.139696448,0.087363099,3955.0,418.0375509,66.83343693,4717.485408,848.6177537000001,21.64016385,20.44596662,6.045,51637.50116,0.0,150653.4596,3.911512133,388.1410306,80.96108686,138.1786335,60.0,2.0,10.0,138.7361878,0.0,2.0,1.0,0.0,1.0,504.178242,9
-69.53797409,-13078.7337,0.0,524.1017687,0.0,648.9275676,0.0,1.0,0.0,0.897953825,0.19131197600000002,4291.0,315.9284437,74.02931720000001,6274.270492000001,998.710742,67.03953734,17.77437604,9.709,49042.0989,0.0,318368.3129,3.651666248,564.2413605,96.24264089,-23.1793247,70.0,7.0,9.0,227.0314452,0.0,1.0,0.0,0.0,1.0,616.3356645,12
456.989918,53147.50873,2.0,23366.75054,0.0,599.2060646000001,1.0,1.0,1.0,0.23038477699999999,0.056413310999999994,9070.0,395.6699476,99.94112561,4280.312407,375.82561929999997,19.68037491,19.89145414,0.93,47162.664860000004,1.0,121729.2919,2.121243018,348.8972512,65.94778418,152.32997269999998,100.0,0.0,12.0,201.74559419999997,0.0,,0.0,0.0,0.0,416.42677319999996,9
590.0423559999999,70865.33572999999,2.0,38890.0121,1.0,637.0316243,1.0,0.0,0.0,0.220239845,0.10100833199999999,4396.0,391.2783935,24.91158983,4385.62028,504.2993648,10.76736262,19.78075816,5.604,48874.59944,0.0,129820.6653,8.628654226,360.3063493,76.75704968,196.68078530000003,60.0,2.0,7.0,177.0310418,2.0,1.0,2.0,1.0,1.0,497.7008705,6
184.89885690000003,27883.10613,,3870.253761,0.0,610.9550337000001,1.0,0.0,0.0,0.044396736,0.09962809,9026.0,339.541124,95.40576003,5203.140415999999,976.1638106,74.59798553,18.42664169,0.9740000000000001,46820.05107,1.0,204671.0231,8.402313974,452.4058168,12.63938649,61.63295229999999,100.0,0.0,14.0,168.5897903,2.0,1.0,2.0,1.0,2.0,520.254881,9
385.4268611,43678.43525,1.0,,0.0,584.999001,1.0,1.0,0.0,0.086879956,0.210751706,5258.0,312.98798839999995,64.75841815,4025.7210130000003,869.3795743999999,29.61920786,17.69146654,4.742,43206.974239999996,1.0,115582.6631,6.98078495,339.97450360000005,44.02478647,128.47562040000003,70.0,7.0,7.0,249.14558219999998,1.0,0.0,1.0,0.0,2.0,538.6247221,11
712.5106344,75199.06322000001,1.0,56655.43734,1.0,825.1685456,1.0,1.0,0.0,0.091575332,0.606778722,3664.0,515.7285991,61.40338029,4197.6862869999995,991.5576717,32.8965001,22.70965872,6.336,61791.0011,2.0,100250.0664,4.281738745,316.62290889999997,1.721725287,237.50354480000004,90.0,1.0,15.0,243.0237923,1.0,2.0,0.0,0.0,0.0,658.701031,2
76.28893189,13091.04289,1.0,682.096436,0.0,,0.0,1.0,0.0,0.620873416,0.778290204,5183.0,359.40527589999994,20.63599208,5866.756353,57.42348591,87.16789728,18.95798713,6.817,49019.0555,1.0,265013.4597,3.00899982,514.7945801,33.72730096,25.42964396,30.0,5.0,6.0,141.3725168,3.0,1.0,4.0,0.0,2.0,500.65763339999995,3
429.7077178,74106.69248,0.0,20669.76065,0.0,725.5087683999999,0.0,1.0,1.0,0.685705516,0.254564895,8119.0,461.19177410000003,10.84537443,6096.134641,227.79915409999998,93.4217806,21.47537599,1.881,57590.85717999999,1.0,267677.0037,4.866222665,517.3751092,48.41798102,143.2359059,90.0,1.0,10.0,45.941697999999995,1.0,1.0,1.0,1.0,1.0,517.3973216,11
455.2042578,77071.6909,0.0,23185.1699,0.0,653.3681538,0.0,0.0,0.0,0.426030636,0.4270854,3596.0,366.8846116,76.64600916,5813.13895,799.4818361,1.080928138,19.15423221,8.404,50515.099539999996,1.0,257999.9682,5.628293217,507.9369727,36.87822525,151.73475259999998,40.0,3.0,6.0,140.6622071,0.0,2.0,0.0,1.0,1.0,544.7566122999999,8
426.4353653,66830.12864,0.0,20357.38076,0.0,729.2685698,1.0,0.0,1.0,0.450080755,0.644155337,3830.0,468.40503190000004,48.56763687,5638.3522490000005,607.0806683999999,54.08896112,21.64266693,6.17,57456.70075,2.0,221044.9892,0.07021735700000001,470.15421849999996,14.75728438,142.1451218,,2.0,10.0,48.43551386,1.0,0.0,2.0,1.0,0.0,521.3772384,9
804.6282062000001,84204.56346,0.0,72214.49276000001,1.0,855.5174932,1.0,0.0,0.0,0.607481159,0.9598761490000001,9222.0,540.4386091,21.55213491,4220.385483,482.6618508,9.645768627999999,23.24733553,0.778,64107.72524,2.0,98565.12147,2.310900353,313.9508265,43.49200495,268.2094021,100.0,0.0,,258.9095345,3.0,0.0,0.0,1.0,1.0,675.4553247,2
1103.277563,238496.8186,2.0,135624.5792,0.0,866.1225234,0.0,0.0,1.0,0.898550995,0.037192153,8278.0,496.3664957,53.92473608,7477.868554000001,115.31267849999999,44.38314629,22.279284,5.722,67042.95091,2.0,420569.8326,7.269526067999999,648.5135562,49.08549765,367.7591876,90.0,1.0,11.0,256.4859264,1.0,0.0,2.0,0.0,3.0,709.0826433,0
1542.4701630000002,22660.402159999998,2.0,264881.2905,0.0,680.4306525000001,1.0,0.0,1.0,0.109390598,0.511588727,5940.0,245.815716,66.3143435,932.3609065999999,370.26189589999996,41.46996543,15.67851128,8.06,41334.8012,2.0,1942.424698,4.059902418,44.07294746,63.91654769,514.1567211,90.0,1.0,13.0,663.5010287,3.0,0.0,1.0,0.0,1.0,909.5784267000001,0
88.27475691,12287.378,2.0,905.2507752999999,0.0,716.76124,1.0,1.0,0.0,0.661687833,0.42082411799999997,5848.0,447.8258829,49.8665116,5071.492662,211.9207773,73.36176382,21.16189696,4.152,55435.138829999996,0.0,174376.4719,2.392786918,417.5840896,58.53789803,29.42491897,70.0,7.0,9.0,106.9738554,3.0,2.0,1.0,0.0,0.0,543.9190727000001,9
1802.726565,137936.5183,0.0,361702.3609,0.0,1063.995033,1.0,1.0,0.0,0.584659713,0.5123880829999999,4931.0,782.7103788,66.7008227,3860.8856539999997,733.753175,42.40224827,27.97696157,9.068999999999999,82002.76858999999,0.0,52691.59092,3.829701208,,13.90635127,600.908855,80.0,4.0,13.0,427.86589239999995,3.0,0.0,4.0,1.0,0.0,673.2020852999999,0
293.2948243,92495.60569,0.0,9665.748714,1.0,1471.877657,0.0,0.0,0.0,0.8652828490000001,0.89587845,7902.0,990.2674942,37.99381477,11441.554890000001,888.1819195,83.79956405,31.46851592,8.097999999999999,117662.3622,2.0,895108.9765,7.602151032,946.1019904999999,36.44246275,97.76494143,90.0,1.0,13.0,813.7589564,2.0,1.0,1.0,,3.0,972.0534263000001,7
690.441589,74927.36778,0.0,53207.87918,1.0,617.496221,1.0,0.0,1.0,0.475402559,0.409408984,6490.0,384.9659675,26.87858874,4025.5600270000004,357.3360983,15.26531898,19.62054962,3.51,47301.49135,0.0,105991.1428,9.751244341,325.56280919999995,97.86308482,230.1471963,100.0,0.0,14.0,,1.0,3.0,0.0,1.0,0.0,476.9411386,9
134.95093219999998,11606.262420000001,2.0,2078.5118780000003,1.0,766.6736925,1.0,1.0,0.0,0.128101124,0.5730236329999999,7413.0,490.531563,46.64664706,3561.170332,766.8278895,71.39337519,22.14794715,2.5869999999999997,57400.841120000005,1.0,,2.058577728,258.01072059999996,44.37255322,44.98364407,80.0,4.0,10.0,261.5484965,2.0,0.0,3.0,1.0,0.0,598.7884275,2
341.2212904,30350.51711,2.0,13060.62587,1.0,534.8719649,1.0,1.0,1.0,0.434648541,0.205911205,8546.0,267.8643755,84.69873315,,943.1441196000001,83.36854142,16.36656273,1.454,38252.493539999996,2.0,71203.6829,7.114420352000001,266.84018230000004,27.80701884,113.7404301,90.0,1.0,9.0,330.78914489999994,2.0,0.0,4.0,1.0,1.0,534.2200174999999,11
435.6334587,62587.68407999999,0.0,21241.49008,1.0,724.4386875,1.0,0.0,1.0,0.386232852,0.275933086,9593.0,473.7058686000001,10.04640106,5257.527236999999,866.9986352,95.94086581,21.76478506,0.40700000000000003,56953.76937,2.0,185770.9562,2.975576923,431.0115499,55.12199709,145.2111529,60.0,2.0,8.0,74.50421225,2.0,1.0,0.0,1.0,0.0,510.0045017,9
783.6958519,77915.23891,0.0,68513.36398,1.0,551.9360882,1.0,1.0,1.0,0.327250121,0.286297891,,289.9588455,19.741418,3562.525244,,50.32148222,17.02817799,2.5269999999999997,40279.90486,0.0,88959.47816,2.623433457,298.2607553,1.999057969,261.2319506,100.0,0.0,10.0,292.0839545,3.0,1.0,2.0,0.0,0.0,522.2941033,11
277.2338142,31389.46015,0.0,8642.254353,0.0,695.0794404,1.0,0.0,0.0,0.9336210309999999,0.56270192,,426.7096268,54.60431932,,776.8339671,55.59529385,20.65695105,2.927,52656.570439999996,0.0,115376.6174,4.72869975,339.67133739999997,70.72983609999999,92.4112714,70.0,7.0,11.0,184.4144446,3.0,1.0,3.0,1.0,0.0,554.1472852,9
41.51836937,2880.262797,0.0,215.37001150000003,1.0,418.1786015,1.0,1.0,0.0,0.91167357,0.003981716,7507.0,293.54586780000005,53.73831752,2668.288209,145.5337,14.57979209,17.13318032,8.493,33147.76979,0.0,43313.78759,9.179858575,208.11964730000003,23.65661885,13.83945646,70.0,7.0,10.0,427.0941805,1.0,2.0,2.0,0.0,1.0,266.3507114,1
313.6804717,82926.36495,1.0,11047.38664,1.0,1118.140591,0.0,1.0,0.0,0.29866868399999996,0.967842587,6459.0,692.7306391,91.86279855,9316.432993,960.6071107999999,93.72327905,26.31977658,9.541,88008.27477999999,1.0,629003.1234,8.030881775,793.0971715,14.17845106,104.5601572,100.0,0.0,,482.1248415,1.0,0.0,,1.0,0.0,830.7465973,1
,72842.1255,1.0,26575.44704,1.0,688.6324877000001,1.0,1.0,1.0,0.588996944,0.744357789,5798.0,438.4039532,67.24103384,5359.679758,32.87820984,99.56551446,20.93809813,4.202,54158.248120000004,2.0,200961.4004,2.977580947,448.2871851,30.72730107,162.4898679,100.0,0.0,16.0,80.44002314,0.0,1.0,2.0,0.0,0.0,498.4804227,9
-256.1536321,-23295.75749,2.0,7215.135817,1.0,639.6381918,1.0,0.0,1.0,0.18688009100000003,0.7723392040000001,8393.0,333.97132519999997,85.91902088,3396.2768880000003,551.2858633999999,60.98293609,18.27488236,5.607,45697.78443,0.0,74438.07712,2.780087022,272.8334238,27.19935847,-85.38454404,,2.0,9.0,307.3069677,1.0,0.0,3.0,1.0,,623.5613135,12
1109.7700550000002,270366.9654,2.0,137223.2094,1.0,1010.760123,0.0,0.0,1.0,0.576126254,,4826.0,939.4454460000001,62.95525178,9187.620234,642.6449422999999,58.65145486,30.65037432,9.174,91820.38426,2.0,534175.246,7.368778009,730.8729342,81.19522575,369.92335160000005,80.0,4.0,11.0,588.2630472,4.0,3.0,2.0,1.0,0.0,184.3438565,0
