Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Avg_Satisfaction_with_previous_vote,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score,Most_Important_Issue,Married,Vote
-0.5644999796675472,-0.47227933655532484,-0.38795434819358043,-0.5918325323296718,-0.2648172749619778,-0.18963971963554382,-0.4418651157907468,0.023260981745199742,-0.6615284909302948,0.7889673527594802,1.58206261954082,-0.7782911299163152,0.15631513977575384,1,1,9
-0.12704257760436605,-0.2898774067933408,0.24315377525502363,-0.4787909690950738,0.6419487341084846,0.5510954823234707,0.5455747940746357,0.6783224033796117,-0.11680612648712622,-0.2661544830940541,0.8345926603710394,-0.4585767912068753,0.6225366247294389,7,0,12
0.7704450520054098,0.4057701241197748,0.24191570144737543,0.8444496051444462,-0.16530812213852225,-0.48809158112900203,-0.08641373154069856,-0.3246822004322432,0.9960878891900047,0.7889673527594802,0.08712270120125892,-0.7345397787328939,-0.20185315705014992,1,1,9
-0.28861196379316845,-0.5777013660674201,0.7420975197371961,-0.43172785113446716,-0.9662256740698327,-0.8312407631541971,-0.717975017267054,-0.8873221513596583,-0.3189552141806442,-0.7937154010208213,0.08712270120125892,0.6060678299417988,-1.3745598169860296,2,1,1
-0.905604912913974,-0.7898229613431114,-1.6953602890699426,-0.6912996758727417,-0.23946777599444155,-0.3197196035472065,-0.3628006355794749,-0.11910178950483717,-1.0850823537475462,-0.2661544830940541,-0.6603472579685216,-0.7706137696827794,0.14656795408944226,7,1,9
-0.1443966180260948,0.7692189124323162,1.0448065657071492,-0.31968515589598684,1.8501526294812336,2.52969778402666,1.832009714053772,1.8863137971641593,-0.13988138409840042,1.3165282706862473,1.9557975991257102,1.2987008514704255,1.0487553172933017,0,0,10
0.06267124655872029,0.07251685071609272,-0.7637097488147696,-0.12477309383608484,-0.09138761898549295,-0.22350645638944286,-0.18394966025807108,-0.012664484634781623,0.11723713116229274,-0.2661544830940541,0.7073700181440593,-0.950836142287963,0.16851263845393494,7,1,9
0.1651441179340031,0.4153994939184516,-0.187076872902681,-0.013472668107127507,0.44011697920766557,0.19946309431877096,0.6317856903646455,0.39276012091144535,0.24447885675761816,-2.3763981548011226,-1.7815521967231924,-0.8272074940091982,-0.31241426760505686,5,0,3
-0.046941855718298314,-0.1314973333458405,-0.577998677667559,-0.23295021613336597,-0.1422802124469088,-0.4065300424052595,-0.08783697380254527,-0.22158474600772013,-0.018870701156782608,1.3165282706862473,0.8345926603710394,-0.8435417097016766,-0.1814542182636324,0,1,9
-0.1798277386523664,-0.6316628374722715,1.8588400942357552,-0.34901567743750855,-1.433660275286766,-0.9208835377960684,-1.291210306387614,-1.1142935940554795,-0.18387660826460367,0.26140643483271303,-0.28661227838363135,1.0914909284746719,-1.509886746604706,2,1,1
-0.8549440069025386,-0.7305901645927549,-0.594093637166984,-0.6834123116705042,-0.09249569847569868,-0.1552985905807531,-0.07122468378798245,0.0589516096688456,-1.022176132381075,1.3165282706862473,-0.6603472579685216,-1.0411733735547968,-0.24767344894745016,0,1,4
0.7085285620841312,-0.03546700982116454,-0.12950644084704574,0.7409484325864276,0.03126266326060151,-0.7707914695049194,0.05205307959822004,-0.7640308527327866,0.9192054819700727,0.26140643483271303,-0.28661227838363135,-0.11330542176901127,0.6298410157489791,4,1,2
-0.7636721301783604,-0.6926052521785344,-1.103870527466077,-0.663140200827146,0.22120818080634336,-0.4375474853633201,0.2520264036011894,-0.25993777715940625,-0.9088428083249773,-1.8488372368743555,-0.6603472579685216,-0.6989950951985314,0.43593071727656546,3,1,8
-0.012664999917514604,-0.607038289320067,1.6328916243399827,-0.20033078582582547,-0.407011214071768,-0.937738357808277,-0.1518657168274231,-1.1671672519079774,0.02369125955561745,-0.2661544830940541,-0.6603472579685216,0.23053580313104377,-0.3706741357672503,7,1,1
3.106968758513298,6.087752453275848,1.055330193072158,1.2203172427784932,0.49055813391188496,1.8878497749500045,0.8232999011127636,1.5437201816108823,3.89737586432657,1.3165282706862473,1.2083276399559297,0.9574305333874307,-1.6612855044617931,0,0,0
-0.00039883818565548176,0.09335147744457335,-0.5866651943210955,-0.18839058814102003,-0.1480406026969674,-0.08514529523985075,-0.343018873085469,0.12972982143832656,0.03892229190618475,1.3165282706862473,1.2083276399559297,-0.8256338936948585,0.2854572996839076,0,1,9
-0.20801263305620551,-0.23982610444453922,-1.6176711576400262,-0.371508601909974,-0.17888379087386566,-0.37467107316884707,-0.3162683842773765,-0.1831832525360272,-0.21887411117954714,-0.2661544830940541,-0.28661227838363135,-0.6841721971602298,0.33008637807950664,7,1,9
0.5867448053310304,0.15611094023696792,-1.7126933223770155,0.54784047053248,-0.48699590392897435,-0.5891300139333487,-0.4262889338301613,-0.4640230398602289,0.7679852100086682,0.7889673527594802,-1.0340822375534118,-0.36319758676045244,-0.4790191976952997,1,1,4
-0.17022136539207725,-0.41567653909814,-1.0203005454498322,-0.34117943844467824,0.03906752731930123,-0.7021526777688198,0.08902486427715041,-0.6408851970007315,-0.17194826594528936,-0.7937154010208213,0.4608576807861492,-0.32832652932256684,0.4451991653608275,2,1,2
-0.4146285354048026,0.12455436328174799,1.9996709898557232,-0.5136962490038084,2.1546863338744826,1.7212236929125817,2.122086715767689,1.4487433169847013,-0.4754314193820581,-0.7937154010208213,-0.6603472579685216,1.58579871072998,1.8952375406977526,2,0,7
-0.4593508407177717,-0.5451582034825799,-0.6055458198877285,-0.5392130058109367,0.2738718450299474,-0.635831205843686,0.27563396181486505,-0.5339181360480791,-0.5309636129350016,-0.7937154010208213,-0.6603472579685216,-0.19548668907160585,0.8339358733173188,2,1,2
2.552341898768144,1.741348965111825,1.236398487440688,0.17032605200087653,2.6182164122581595,2.851640730989761,2.5576936300735857,2.0464568320916214,0.43380684688862914,0.26140643483271303,0.08712270120125892,2.322032574836617,2.1241806947669515,4,0,1
-0.5909774614408019,-0.5556739053134866,-1.212511504087195,-0.6034517204062281,-0.21575146144169857,-0.41515206161900403,-0.3191165299452672,-0.23214706306485305,-0.6944058804109889,1.3165282706862473,0.7056632510819655,-0.6955412463264048,0.2143305760128036,0,1,9
-0.9510025827574893,-0.8307264128016497,-1.1496792583490556,-0.6963269553415978,-0.13401820485932234,-0.3793466538364103,-0.13031512172654228,-0.18875895278662388,-1.1414531550149232,0.26140643483271303,1.2083276399559297,-0.8807746677136007,-0.04024067741634765,4,1,9
0.4249783082630217,-0.008472809018438303,-1.2224160945483797,0.3127977541061033,0.1606197439143321,-0.64140549544667,0.1747469923893161,-0.5425365395907207,0.5671179171755922,0.26140643483271303,0.8345926603710394,-0.3200629955262632,0.6435777300890602,1,1,2
0.030016178025424004,0.33261895705837113,-0.5922365264555118,-0.158176358695959,-0.5829037239872283,0.3382339806134336,-0.6843417116008348,0.5098169888256033,0.07668896208622333,-1.3212763189475885,-1.0340822375534118,-0.12973163351380979,-0.9409421700392966,6,0,5
-0.7269151198015015,-0.6222594147042697,-1.002348475238935,-0.6527740607422844,0.032678526023917874,-0.21051321146226357,-0.053294175692282016,0.0012069451750614602,-0.8632012119301727,1.3165282706862473,0.2615672370991778,-0.9432590637001009,0.31073273874794594,0,1,9
1.0339811038596491,0.5186576065438554,0.7068124162192263,1.3251185382546788,-0.47599214800506323,-0.5418521125648142,-0.35262700199622243,-0.39700313383192526,1.3233235927660842,0.7889673527594802,0.8345926603710394,-0.3172330041786908,-0.7153082880456211,1,1,1
-0.6744023940319563,-0.5777407760709541,-0.6417594787614347,-0.6357708679203808,-0.09447847631336602,-0.22143062489392537,-0.21160817724235964,-0.010440825247795636,-0.7979955650024706,-1.3212763189475885,-1.407817217138302,-0.8996693976426717,0.23857095745552656,6,1,8
-0.4207505475227937,-0.32310436335574655,0.00730071489806636,-0.5172998060501258,-0.1045599558737229,-0.13038198561327508,-0.12879589732251787,0.08440701663023556,-0.4830331912345553,-0.2661544830940541,-1.407817217138302,-1.0675882295463046,-0.1450186880862779,7,1,4
-0.6915074059914931,-0.3503416774269427,1.539417051862553,-0.6415927453289444,1.8396491318976091,1.515312950593393,1.6532092188127037,1.3272959680066048,-0.8192350522730879,-0.2661544830940541,-0.6603472579685216,1.3912123358610482,2.0334777542702054,7,0,1
-0.4879850813926111,-0.41663146056099737,-0.9642777056537571,-0.5545676229896487,-0.168050930380098,-0.23337128886696226,-0.2744836294414106,-0.02327151372927899,-0.5665190742355066,-0.7937154010208213,-0.6603472579685216,-0.9010836466650458,0.11280150447459918,2,1,9
-0.9870891084616886,-0.8608025875603826,-0.8909218325506089,-0.6989471311157994,-0.24725113409709662,-0.32620721681380604,-0.3548999128702419,-0.24021523574122192,-1.1862622031180299,0.7889673527594802,0.8345926603710394,-0.6760753105193681,0.19020775107847013,1,1,9
0.21543021284866293,0.4721818017133102,0.5724814080894104,0.04473996917710948,0.2678184868903238,0.20282305451249236,0.10062744313789665,0.39567061826631605,0.3069196714413099,-1.8488372368743555,-0.28661227838363135,-0.7490806342451747,0.5572937523008785,3,0,8
-0.6261328336725862,-0.4830330985858349,-1.192702323164826,-0.6178651311757347,0.016692741152141748,0.020658826610973114,0.001807856013737835,0.2316430038634502,-0.7380587045336751,0.7889673527594802,-0.6603472579685216,-1.1863989557828507,-0.12908277949284314,1,0,4
1.0232826958872432,0.8138561258987931,0.0766328481263581,1.3043397016353082,-0.2648743239492422,-0.31424791167596294,-0.3821700612319509,-0.11286032325122214,1.3100392577663715,0.7889673527594802,1.2083276399559297,-0.7744263819263296,0.08675638088891563,1,1,9
0.1638840679132483,-0.8350914727738024,1.530750535209017,-0.014900944675877492,-1.6189828185392474,-1.0194941932158281,-1.3387484796774376,-1.615595767404949,0.24291423889352792,0.7889673527594802,0.4608576807861492,1.6383432878568898,-1.7709315416367404,1,1,1
-0.6473695818051514,-0.5523789191190075,-1.5347202125276054,-0.6260116111781827,-0.4084477701829882,-0.2147017546321327,-0.6141540916480219,-0.003252495082170293,-0.764428615454985,1.3165282706862473,1.2083276399559297,-0.6442984822581214,0.06590037566482158,0,1,9
0.0975424233965648,-0.627446573527951,0.3734610435099828,-0.08800105290884147,-0.7241760994064715,-0.9626018982769989,-0.4650801256969484,-1.255892456687071,0.16053706677829227,0.7889673527594802,0.08712270120125892,0.5096391986003914,-0.7534054186109257,1,1,1
-0.29494979272029903,0.40501564227404074,1.4471805531927717,-0.4362052801790289,2.2087925109361004,2.1140984724158782,2.0827359141984907,1.668430973453117,-0.32682496821177714,1.3165282706862473,0.4608576807861492,1.8129155913411226,2.0742298235458545,0,0,1
0.7022987054988188,0.41580114853066485,-1.5882669047083844,0.730733111042897,-0.17487222565588953,-0.4366513272230317,-0.2324820512366567,-0.258815616954942,0.9114697984198644,-0.7937154010208213,-1.0340822375534118,-0.7387545430423009,0.1524717466707965,2,1,9
0.5761355164586133,0.043259389080021624,-1.6325280433318032,0.531674997939298,0.2515103413430143,-0.672006324734806,0.2853323294924974,-0.5910133092497077,0.7548115357376965,0.7889673527594802,1.2083276399559297,-0.20395412362965298,0.7516067744916053,1,1,2
-0.887816663017598,-0.8106818559646651,-1.7786207526342754,-0.6888038671915571,0.3156921991865205,-0.6545152241710611,0.42807654805553197,-0.5630571321670108,-1.0629944821848494,0.7889673527594802,0.4608576807861492,-0.3187166852020414,0.5740429628645313,1,1,2
-0.9600137797852109,-0.7911874782089289,-1.6894794384836143,-0.6970954127332823,0.7237767698490268,0.851276566780268,0.8555670345410722,0.8976251956134947,-1.1526424605778747,1.3165282706862473,0.08712270120125892,-0.34827435842568893,-0.1580446093271265,0,0,6
-0.9555867565554103,-0.7884332076139179,-1.1407032232436072,-0.6795169694245313,0.24970010701828574,-0.7098708281782605,0.34867776491252683,-0.5344494346934388,-0.9965893665200036,0.7889673527594802,1.58206261954082,-0.23074967357469278,0.6004439958825926,1,1,2
-0.8192566485527456,-0.6002033205658404,0.0023484196674740743,-0.676414160900001,0.7335539354945312,0.8601590961584782,0.8479850836805689,0.9038359542618605,-0.9778627348222066,0.26140643483271303,-1.407817217138302,-0.3526910796587618,-0.09567468594133656,4,0,6
-0.7552903334394773,-0.6381492186084065,-0.5671655318506386,-0.6608876780186534,-0.2327835802885946,-0.15011049289276826,-0.35221625689997615,0.06428172715279666,-0.8984350362096255,0.7889673527594802,1.2083276399559297,-0.8954211318477205,-0.012554489848583596,1,1,9
-0.3497010639492672,-0.4285640283274926,0.5622672991763137,-0.47331976196694125,-1.7111342403813792,-0.5412226509670437,-2.1201206117706204,-0.39613360488408966,-0.39481024214898885,0.26140643483271303,0.8345926603710394,0.9020951728859011,-0.8000658757568302,4,1,7
-0.5653255384926898,-0.4840825132812169,0.5839335908101551,-0.5922047245040071,0.20136854952999747,-0.23185873364747578,0.2659716495796471,-0.02164087468811823,-0.6625535967094771,-1.3212763189475885,-0.28661227838363135,-1.1110512470733251,0.09984564468894025,6,1,8
0.22962207561794046,0.6314929608745815,0.6018856610210522,0.061597083441157045,0.4518020805918117,0.4692052371852984,0.2758004453777167,0.6149322933564935,0.3245418680698811,-1.3212763189475885,-1.0340822375534118,-0.5345432423084836,0.6564441566574609,6,0,8
-0.7276077850680313,-0.2898774067933408,1.5143460572576797,-0.6242859892686875,-0.48070751910453496,-0.6588877929381687,-0.7891011576050379,-0.56998247980842,-0.8635352124128102,-0.7937154010208213,-1.0340822375534118,0.06628414055759038,0.7665601100267658,2,1,12
0.32140370620432174,-0.11898619203087714,-0.9822297758646541,0.17516691475208201,0.13867235236531403,-0.6835718725338051,0.1821088507492518,-0.6098830526956306,0.43850815930238035,0.26140643483271303,1.2083276399559297,-0.2952912889804634,0.5791176380523316,4,1,2
0.22753211368425863,-0.60915125908339,1.2237082309122957,0.059102788240888895,-0.5970927750932896,-0.9676553223289553,0.17123305274441786,-1.2760585898540733,0.32194673837684684,1.3165282706862473,1.58206261954082,1.3116743246690232,-2.1390192877123484,0,1,1
-0.6709519770357231,-0.6031218857208538,-0.5120712474102992,-0.6345632915209197,-0.11158213474188841,-0.35386482760322263,-0.0442443068965654,-0.15861195099932604,-0.7937111429410996,-0.2661544830940541,0.08712270120125892,-0.9019830168059434,-0.2320320093322634,7,1,9
0.3106311115317602,0.08241504935110343,-0.927135491424315,0.16142862536861294,-0.007547817019842914,-0.47858480601044207,0.05015877670957379,-0.3122781251680256,0.4251317061019946,-0.7937154010208213,-0.6603472579685216,-0.7998598944889056,0.07528478579418589,2,1,9
-0.6765573170670154,-0.5911645351094533,-1.3969845014267575,-0.6365193950930571,-0.03708723027202604,-0.27735377282249507,-0.10976431493072597,-0.07139017233787222,-0.8006713572857939,1.3165282706862473,1.2083276399559297,-0.9226963956739125,0.23322310253868164,0,1,9
1.0985751306758071,0.1933143619323572,-1.5752671297280798,1.4528512616487697,0.10791574866563171,-0.7536904512303727,0.1368824433575486,-0.7319221625309059,1.4035307273718336,-0.7937154010208213,-0.6603472579685216,-0.11929804995163283,0.6848842704570042,2,1,2
-0.915360218645303,-0.8003055253226309,0.0045150488308580965,-0.6925426732367884,-0.2910022413852563,-0.35126394286676016,-0.3499156332188425,-0.1555674428337719,-1.0971956274439778,-0.7937154010208213,-1.0340822375534118,-0.7738278285146474,-0.09489535245566803,2,1,9
-0.7829626927215083,-0.6655645452139847,-1.5480295059598221,-0.6680745445504737,-0.3247938318979058,-0.16378431561012613,-0.47560944888975565,0.0501991244764252,-0.9327961185329717,0.26140643483271303,1.2083276399559297,-0.7849999393776943,-0.03249893935648615,4,1,9
-0.5481513286519512,-0.07221494751825702,2.028146687431629,-0.5843305724641945,2.047418269368684,1.8697054905872326,1.9737902348934757,1.5335122020893248,-0.6412281857782552,-0.7937154010208213,0.08712270120125892,1.58361256891528,1.968670041549061,2,0,1
-0.6377222769250136,-0.4526405244556321,1.146947654838115,-0.6223631963550286,1.1116191069992385,0.24631983474522634,1.4542604954410965,0.432994727173753,-0.7524494477462766,-0.2661544830940541,0.8345926603710394,-0.19723885488778445,0.12893817920089864,7,0,10
-0.11070394476391635,0.025898217229586414,-0.8862790557719286,-0.2907039122611277,0.24263172170138989,-0.0035014896911970943,0.23858645652324173,0.20884411401064884,-0.09804480973306494,-1.3212763189475885,-0.28661227838363135,-1.1757329022596126,0.17451214629726253,6,0,8
-1.038543240567923,-0.8692212951625754,-0.37866879463621983,-0.6996142963507882,0.0252662181795224,-0.3492144378291834,0.04121188113519735,-0.15317251279539296,-1.2030313506989507,0.26140643483271303,1.2083276399559297,-0.9607985580568233,0.11543982393764043,4,1,9
1.1461079876358085,1.564549133216666,-1.0379430972088173,1.5493400818634167,0.05494739958151084,0.2808360409048512,0.015184773128466235,0.4621597562793547,1.4625528150076474,-1.8488372368743555,-1.407817217138302,-0.9878121108679728,-0.194618810785247,3,0,3
-0.8201145776180809,-0.7785070448023316,-1.0651807209770747,-0.6765963803295332,0.11592353101296213,-0.6992814568005669,0.13402608696151225,-0.6360369632243097,-0.9789280350956193,1.3165282706862473,1.9557975991257102,-0.23084461850526947,0.6481079756115734,0,1,2
-0.6369848795333987,-0.5418006633239201,0.2970099858877148,-0.622080744215876,0.1677155106109066,-0.20859550020460083,0.19485524723808936,0.003244848458230763,-0.7515338129388062,-0.2661544830940541,-0.28661227838363135,-1.119556583095961,0.14763669496744816,7,1,9
0.8361348531665946,0.7695497340609074,0.20322589495837323,0.9581809027335807,-0.12740431775445255,-0.20973945500495722,-0.07070534120528793,0.002029485713099216,1.0776556602867025,0.26140643483271303,0.08712270120125892,-0.9353308334176589,-0.35826011134787344,4,1,9
-0.8575410216023985,-0.663625175643141,-1.5913620892275047,-0.6557640679782911,-0.3023759622549389,-0.3917464246078154,-0.23444795067066945,-0.20364473826610238,-0.875809506016922,0.26140643483271303,0.4608576807861492,-0.6625213469948098,-0.46383418462283155,4,1,9
2.0104716355556174,1.8565440240567983,1.304802065313244,3.6727892159563775,-0.4355061061552155,-0.1847828312628358,-0.6697952465957384,0.02835280869991279,2.5358429575636605,-0.2661544830940541,-0.6603472579685216,-0.6027538145770479,0.08965520084565462,7,1,0
-0.2423511057296811,-0.34901194619785797,-0.8132327011206923,-0.39790771331681146,-0.28850070111634857,-0.5306512723627284,-0.2852167383589659,-0.38161447037454327,-0.2615125822613219,0.7889673527594802,0.08712270120125892,-0.6164755566401223,-0.09175015539889367,1,1,9
2.1974241633689315,5.445646704872485,-0.4467628540568636,4.22404222978422,0.04331755258676549,2.9143206660599934,-1.040481657593302,2.0768513430119317,2.767984030042628,-0.2661544830940541,0.8345926603710394,1.5762702989919708,1.6544059088233036,7,0,0
0.13975116697460457,0.45791631466987054,-0.6015220800128724,-0.041969014968529984,0.07802140731764223,0.3360134511251156,-0.21281026633230718,0.5079921962009883,0.21294814193602093,-1.3212763189475885,-0.28661227838363135,-0.593330436337493,0.5785211184844335,6,0,8
-0.751863212520621,-0.7400208360336739,-0.3684546857231231,-0.6599477358562328,-0.7072648961427903,-0.69867677901464,-0.8744962145459698,-0.6350186736997527,-0.8941795414176109,1.3165282706862473,-0.28661227838363135,-0.05694618415210936,0.06492143453725503,0,1,11
0.26898266173700286,0.2524875401230062,-0.5773796407637349,0.10933601453052835,-0.11181388135236381,-0.22701816524659713,-0.16251659935332366,-0.015857367189730808,0.3734163543530174,0.7889673527594802,-1.718423397596014,-1.0071146588591664,0.012496091216963458,1,1,9
-0.5211520341086918,-0.624958681032765,0.11965591294212861,-0.5713936439591394,0.2696071102424263,-0.7301920462662795,0.4594697960963254,-0.6894224137359142,-0.6077028554652265,-1.3212763189475885,0.08712270120125892,-0.27874387842705306,0.37636370521072005,6,1,5
0.7523078017619722,0.8070670702368036,-1.6408850415334275,0.813759349463671,-0.043119611773049744,-0.0916672215216596,-0.0386002345514742,0.12326400053362585,0.9735666599397261,-0.7937154010208213,0.4608576807861492,-1.1283862700195633,-0.1810447945472997,2,1,9
0.4822207599769757,0.553424539647,-1.4756021882124102,0.3931697729777189,-0.0012993025025960796,-0.08692054923074351,-0.005446041127372279,0.12797207268544394,0.6381965178976924,-0.2661544830940541,-1.0340822375534118,-1.1831158327920799,0.0025371921855422428,7,1,11
0.8522774236130378,2.1850954077395475,0.0676568130209096,0.9867473155974971,2.455597660687843,1.7005855049579817,2.4874442037440647,1.4367810651579063,1.0977000724873216,-0.2661544830940541,0.4608576807861492,1.9268563862635169,2.1285568126472456,7,0,7
0.7669766912399016,0.7154628657575642,-0.11464955515526862,0.8385569431324742,-0.17766827349294495,-0.20216686235588216,-0.28183314168548346,0.010058950536713619,0.9917811865724455,0.26140643483271303,0.5435336728471208,-0.9243329423873027,0.06380166424172777,4,1,9
-0.4706442684317777,-0.10381471655640076,-1.441555158502088,-0.5453605536086142,0.5481532032626346,0.9786239166875765,0.842584210720969,0.9853081398322329,-0.544986790401065,0.26140643483271303,-1.407817217138302,-0.2722177594752851,-0.1564485388312578,4,0,6
0.7606616458639821,-0.38504273378764414,-0.9305401943953471,-0.2637326502037925,-0.6175202989294942,-0.7250591880619565,-0.7442394415017685,-0.6803687991664555,-0.06041967922820323,-0.7937154010208213,-1.407817217138302,-0.09319982197617872,0.10401654749704768,2,1,11
-0.7075144903022833,-0.5612071520123415,-1.47250700369329,-0.6467929041798419,-0.11534937507309027,0.04489126349368323,-0.1569123324529098,0.254246339346817,-0.839111230228603,0.7889673527594802,-0.6603472579685216,-0.9999567666934104,-0.25124034330827255,1,0,4
-0.6122251315976363,-0.8418726956053949,0.5152204944856873,-0.61230137109279,-1.8291115858488955,-1.0015879365387084,-1.5848845795987838,-1.4469279873212815,-0.7207893532509437,-0.7937154010208213,-0.28661227838363135,1.8187950623526394,-2.0985353411065635,2,1,1
1.8877754899808228,3.939768672259181,0.19858311817969307,3.328782912512229,-0.2806006335986202,1.7779139153942085,-1.39416006302056,1.481372391180699,2.383489760994682,0.26140643483271303,0.8345926603710394,1.3583495763820717,1.7990947749013695,4,0,0
-0.7786071487613361,-0.6230282155746893,-0.16602961817266365,-0.6669908777456787,0.35515805322573923,0.13125293290106957,0.5350710569321796,0.33278512787262204,-0.9273877900324067,-1.8488372368743555,-1.7815521967231924,-0.8968675390850017,-0.34425608796248286,3,0,3
0.6049229994034395,0.27346862730219745,-1.161750477973624,0.5757836349859251,-0.18189070395993645,-0.4995197308455086,-0.1425478633904152,-0.33974008073409445,0.7905572802075008,-0.2661544830940541,0.8345926603710394,-0.7202072152753272,-0.08949586909884912,7,1,9
-0.28992783263843086,-0.11953350650029099,0.0023484196674740743,-0.43266055335906173,-0.069610129867093,0.08870068364165576,-0.12880156539261314,0.29446890105864537,-0.320589142911947,-0.2661544830940541,-1.0340822375534118,-1.049100271577736,-0.16645741778231427,7,0,11
0.03299199278776925,-0.14861079752967798,1.9937901392693953,-0.15517369113818663,-1.5732502672933806,-0.517808174637151,-1.7410480988170174,-0.36418348266507633,0.08038406527957188,-0.7937154010208213,-0.28661227838363135,0.8853618101582207,-1.382450865897143,2,1,7
-0.09824089614660682,0.024884291394625852,-1.6405755230815156,-0.27971445505526027,-0.1756394556239515,-0.032369567829986956,-0.22855644511419745,0.18124546146110546,-0.08256930070471637,-0.7937154010208213,-2.1552871763080828,-0.9643479037323097,-0.23851942997335365,2,0,4
-0.5883932461545142,-0.6418802810276357,-0.7674239702377137,-0.6023465756853627,-0.6330504448042886,-0.6826635454151573,-0.8121080780694961,-0.6083895478598872,-0.6911970309394211,-0.2661544830940541,-1.0340822375534118,-0.1040403055526465,0.1833324253831029,7,1,11
-0.8833851097494236,-0.7472491686554449,-0.07750734092582647,-0.6881360128082629,-0.10906963887224004,-0.039715956915938475,-0.15434610387335743,0.06983236488667334,-1.0574917722243977,-0.2661544830940541,-1.407817217138302,-1.0584880583219596,-0.1625647101428973,7,1,4
-0.8828311377428565,-0.6113305780023661,1.6824145766459055,-0.6880512344098606,1.088221587639723,2.382314407625217,0.5126682318578221,1.8105826350586143,-1.0568038989300292,0.26140643483271303,0.08712270120125892,1.2314722262690678,1.7727987540792371,4,0,1
-0.7924302829545842,-0.7635312645143659,-0.7052107614033983,-0.670368855691692,0.30832287488279925,-0.7019067106072653,0.40143219085761317,-0.6404690184583753,-0.9445521326333762,0.7889673527594802,0.4608576807861492,-0.18579954459538642,0.6895678288105652,1,1,2
0.7143303008501551,0.34403899267634136,0.6510990948750627,0.7504944188433521,0.13253291704631373,-0.5058178688102078,0.26936384285892007,-0.3481089078608787,0.9264095665045075,-1.8488372368743555,-1.407817217138302,-0.7669120948358651,0.057143278285465976,3,1,3
-0.473634170808333,-0.4930835973393067,-0.6720922870488124,-0.5469681148787154,-0.2916212349443404,-0.489569866862256,-0.3832498477805865,-0.3266208867070404,-0.5486993859191401,1.3165282706862473,0.4608576807861492,-0.5987438402552437,0.1517363215749073,0,1,9
-0.5646587115447198,-0.03263818476870084,2.010504135672644,-0.5919041439907325,2.2671073164064803,2.3742139757329292,2.1565925680622473,1.8063732598546547,-0.6617255901283289,0.7889673527594802,1.58206261954082,1.8833502429493438,1.990333995776769,1,0,1
-0.7397273197734449,-0.6323810598705708,-0.7309007929120956,-0.6565308927701886,0.6644430274510023,-0.2027982030047855,0.9915083636140651,0.009390939010545094,-0.8791102657549656,-2.3763981548011226,-1.0340822375534118,-0.6281928550799559,-0.0904018138688467,5,1,3
-0.9632314216934389,-0.8584862708277553,-0.4591435921333443,-0.6973513940636333,-0.20383583869008418,-0.6934778036382359,0.1975719995992397,-0.6263023869041783,-1.1566378430139046,-2.3763981548011226,-0.01686179421449004,-0.22383466505148286,-0.7222523154196034,5,1,5
0.04427214190260065,0.1504306488432562,0.15277438729671455,-0.14371650261937935,-0.1159190188847314,-0.05905851799035481,-0.1580821495716855,0.15537002969916827,0.09439075378719124,-0.2661544830940541,-1.407817217138302,-1.0530748776538583,-0.16584402230598858,7,1,4
1.8644037117582266,1.2245447701864223,0.05496655649251704,3.2648523878127573,0.6262185274123533,-0.47327751393772116,1.1810031919913184,-0.30540047356565686,2.354468760072425,1.3165282706862473,0.8345926603710394,-0.19001894323236004,-0.582932637456407,0,1,0
-0.646395467728026,-0.6644163665294528,-1.5155300685090605,-0.6256471745605192,-0.48629748861633426,-0.6495601112136253,-0.38720939833880524,-0.5552586450690373,-0.7632190469884303,-0.7937154010208213,-2.1552871763080828,-0.28367691569202913,-0.5194248408155333,2,1,4
-0.8986530102811501,-0.8002866784562448,-0.34493128337780965,-0.6903595303398914,-0.091572832664238,-0.347155595288981,-0.0789497391448613,-0.33659263003312345,-1.0764500974342663,0.26140643483271303,0.8345926603710394,-0.7337839341203336,0.11785112224113876,4,1,9
0.7582794090529656,0.8735092888967886,1.1512809131648836,0.8238299808426949,0.04044332625696744,-0.024594443555710818,0.20846069595809666,0.18871782554962385,0.9809816724133925,1.3165282706862473,1.2083276399559297,-0.7801398142462759,-0.6271233804026617,0,0,12
-0.11476240178158796,-0.10102653416932172,0.3090812055122834,-0.2942511330261728,0.18284704233910706,-0.2561356008699286,0.21427168204086233,-0.048004361918549024,-0.10308424182285825,0.26140643483271303,1.2083276399559297,-1.0399894652208874,0.19932468647546397,4,1,9
-0.6138074137848926,-0.6437332765188494,0.0023484196674740743,-0.6129434873464943,0.291313013199265,-0.6466047984231422,0.3361012284159313,-0.5506321231884195,-0.7227540909280864,-0.2661544830940541,0.8345926603710394,-0.24207364157807496,0.739093857749862,7,1,2
0.7247498837291149,0.03463078285468425,1.6653910617907441,0.7677175428794173,-0.9746854638730216,-0.7338392591664764,-0.5394431553748466,-0.6959039117894326,0.9393476806926959,-0.7937154010208213,0.08712270120125892,1.0336291829883528,-2.1304859640700786,2,1,1
